"","time","metric.code","metric.score","rolling.mean","rolling.sd","threshold.crossed","str","lake","res","method","computation","troph_level"
"7654",1998.16666666667,"eigenCOV",1.43617717017662,-0.422565639644384,1.07977209954805,0,1.72142140975768,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7655",1998.25,"eigenCOV",1.45492507475324,-0.405497542240769,1.08961304123751,0,1.70741588672714,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7656",1998.33333333333,"eigenCOV",1.58303360212375,-0.387582847246494,1.10094834889732,0,1.78992634063529,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7657",1998.41666666667,"eigenCOV",1.77735715363944,-0.368253025810012,1.11490603436791,0,1.92447624580837,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7658",1998.5,"eigenCOV",1.4865435021534,-0.351838897243964,1.1235488337289,0,1.6362283010842,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7659",1998.58333333333,"eigenCOV",1.39261461903097,-0.336536673416991,1.13043560407655,0,1.52963272406879,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7660",1998.66666666667,"eigenCOV",1.31385173351175,-0.32218546987848,1.13594022747331,0,1.44024937564654,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7661",1998.75,"eigenCOV",1.31199743202269,-0.308097686241401,1.14112299602446,0,1.4197375076204,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7662",1998.83333333333,"eigenCOV",1.34017225615394,-0.294009908955971,1.14636670401862,0,1.42553177738087,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7663",1998.91666666667,"eigenCOV",1.40446410651487,-0.279616061367235,1.15211635190664,0,1.4617275113708,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7664",1999,"eigenCOV",1.47409844387544,-0.264878964684524,1.15843335265586,0,1.50114584026187,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7665",1999.08333333333,"eigenCOV",1.56781962860012,-0.249606476407152,1.16562457923543,0,1.55918649742216,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7666",1999.16666666667,"eigenCOV",1.60688239751898,-0.234263593151564,1.17296300578694,0,1.56965392905577,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7667",1999.25,"eigenCOV",1.60876295056284,-0.219156818203085,1.17996347543621,0,1.54913250013113,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7668",1989.08333333333,"eigenMAF",NA,NA,NA,0,NA,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7669",1989.16666666667,"eigenMAF",0.707106781186548,0.707106781186548,NA,0,NA,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7670",1989.25,"eigenMAF",0.566073090893698,0.636589936040123,0.0997258787818373,0,-0.707106781186548,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7671",1989.33333333333,"eigenMAF",-1.49879336580342,-0.0752044979077263,1.23487917386553,0,-1.15281632245805,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7672",1989.41666666667,"eigenMAF",-1.63002869372096,-0.463910546861035,1.27317998963335,0,-0.915909892045776,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7673",1989.5,"eigenMAF",1.6521677613824,-0.0406948852123488,1.45303060732586,0,1.16505642624436,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7674",1989.58333333333,"eigenMAF",0.17680939363993,-0.00444417207030223,1.30265998705743,0,0.139141117030597,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7675",1989.66666666667,"eigenMAF",0.00235578585687087,-0.00347274950927756,1.18916321021671,0,0.00490137545130262,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7676",1989.75,"eigenMAF",-0.0673978612535936,-0.0114633884773171,1.10118315984089,0,-0.050794885733958,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7677",1989.83333333333,"eigenMAF",-0.12428015708817,-0.0239985849896341,1.03074875112315,0,-0.0972900253231108,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7678",1989.91666666667,"eigenMAF",-0.10542228888109,-0.0321409553787796,0.972140292866744,0,-0.0753814382965351,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7679",1990,"eigenMAF",-0.0116212563861462,-0.0302755281976312,0.922274011407556,0,0.0202263877988009,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7680",1990.08333333333,"eigenMAF",-0.0198797582159571,-0.0294092140324917,0.879358887703193,0,0.0108368220868554,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7681",1990.16666666667,"eigenMAF",-0.0686254113982426,-0.0324258445990879,0.84199228997681,0,-0.0429927532948689,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7682",1990.25,"eigenMAF",-0.162718861791371,-0.041732488684251,0.80970915367832,0,-0.149419544730978,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7683",1990.33333333333,"eigenMAF",-0.527307312090407,-0.0741041435779947,0.790263966960838,0,-0.573483275791152,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7684",1990.41666666667,"eigenMAF",-0.396915427486885,-0.0942798488223003,0.767721047619891,0,-0.394199924051611,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7685",1990.5,"eigenMAF",-0.318277151509266,-0.107456160745063,0.745325324843945,0,-0.282857678032535,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7686",1990.58333333333,"eigenMAF",-0.340276227075517,-0.120390608874533,0.725151149431636,0,-0.303227290439142,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7687",1990.66666666667,"eigenMAF",-0.447642828346316,-0.137614409899363,0.708708085568792,0,-0.437455737785369,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7688",1990.75,"eigenMAF",-0.479865461697183,-0.154726962489254,0.694038058384802,0,-0.468473587694322,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7689",1990.83333333333,"eigenMAF",-0.428479051218337,-0.167762776238258,0.679097170075307,0,-0.383916008590003,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7690",1990.91666666667,"eigenMAF",-0.270285014408598,-0.172422877973274,0.663091330825885,0,-0.147584701964715,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7691",1991,"eigenMAF",-0.153765603175183,-0.171611692112487,0.647857494597338,0,0.0275463185748838,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7692",1991.08333333333,"eigenMAF",-0.0301870987909867,-0.165719000724091,0.634274418626226,0,0.213680227284986,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7693",1991.16666666667,"eigenMAF",-0.0585797332915768,-0.161433430026791,0.6212894033971,0,0.165548770303868,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7694",1991.25,"eigenMAF",-0.0821171434937378,-0.158382803621673,0.608935518935,0,0.12524422990027,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7695",1991.33333333333,"eigenMAF",-0.857776042811359,-0.184286256924995,0.612092748704367,0,-1.10030675467396,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7696",1991.41666666667,"eigenMAF",-1.3551949662284,-0.226104425114402,0.640114509623102,0,-1.76388837331434,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7697",1991.5,"eigenMAF",-0.100411112555868,-0.221770172957212,0.629013167841997,0,0.192935643649082,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7698",1991.58333333333,"eigenMAF",-0.252384369639755,-0.222790646179963,0.618098246207869,0,-0.0478786724300779,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7699",1991.66666666667,"eigenMAF",-0.336806321219816,-0.226468571181249,0.608054220445432,0,-0.181460380223559,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7700",1991.75,"eigenMAF",-0.389160565019016,-0.231552695988679,0.598857503339919,0,-0.26318092058851,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7701",1991.83333333333,"eigenMAF",-0.271715105703228,-0.232769738707302,0.589467549156862,0,-0.0660687209187873,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7702",1991.91666666667,"eigenMAF",-0.134711307867052,-0.229885667212,0.580711068213881,0,0.163892793773812,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7703",1992,"eigenMAF",-0.00361424339903652,-0.223420769388773,0.573384490450205,0,0.383349270255201,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7704",1992.08333333333,"eigenMAF",0.0767376930137367,-0.215083034322036,0.567343805390772,0,0.514363115562308,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7705",1992.16666666667,"eigenMAF",0.0955037859585753,-0.206688795936074,0.561733967435701,0,0.537963875095802,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7706",1992.25,"eigenMAF",0.0655801336968719,-0.199523824103628,0.555848544824493,0,0.476935597419267,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7707",1992.33333333333,"eigenMAF",-0.118124896278669,-0.197436672108116,0.548640839052724,0,0.144560466855486,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7708",1992.41666666667,"eigenMAF",-0.932710371069838,-0.215818514582159,0.553899208585205,0,-1.29426409241276,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7709",1992.5,"eigenMAF",-0.795824882798678,-0.229965011367928,0.554381892889039,0,-1.02070410070916,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7710",1992.58333333333,"eigenMAF",-0.814898687992926,-0.243892003668523,0.554968080070194,0,-1.02890004818328,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7711",1992.66666666667,"eigenMAF",-1.10246809402246,-0.263858889490708,0.56373715121944,0,-1.48758903456642,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7712",1992.75,"eigenMAF",-1.09872993854347,-0.282833231514634,0.571182997549338,0,-1.42843311255665,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7713",1992.83333333333,"eigenMAF",-1.0144158293208,-0.299090622576993,0.575090312881221,0,-1.24384847166005,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7714",1992.91666666667,"eigenMAF",-0.939431381703671,-0.313011073862356,0.576448757405154,0,-1.08668862547489,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7715",1993,"eigenMAF",-0.898217850974641,-0.325462281886022,0.576503197449315,0,-0.993499379747976,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7716",1993.08333333333,"eigenMAF",-0.865274913180623,-0.336708378371326,0.575634709426866,0,-0.918232563383067,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7717",1993.16666666667,"eigenMAF",-0.870481188220413,-0.347601701021307,0.57468830015082,0,-0.909848846865131,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7718",1993.25,"eigenMAF",-0.780046290871411,-0.356250592818309,0.572072262252149,0,-0.740807981818052,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7719",1993.33333333333,"eigenMAF",-1.27971041050506,-0.374357648067069,0.580897992518815,0,-1.5585400089133,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7720",1993.41666666667,"eigenMAF",-0.917984781705012,-0.384812016021645,0.58009416186228,0,-0.919114172726234,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7721",1993.5,"eigenMAF",-0.884144137687256,-0.394233376807789,0.578569177560845,0,-0.846762634236503,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7722",1993.58333333333,"eigenMAF",-0.998586323966476,-0.405425098051468,0.578956086949484,0,-1.02453577963118,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7723",1993.66666666667,"eigenMAF",-1.07103050464352,-0.41752701453496,0.580549762420062,0,-1.1256631772346,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7724",1993.75,"eigenMAF",-1.064526877068,-0.429080583508764,0.581708879133688,0,-1.09237853564411,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7725",1993.83333333333,"eigenMAF",-1.03545490949041,-0.439718729578617,0.582059554942931,0,-1.02349695121867,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7726",1993.91666666667,"eigenMAF",-0.966884962348405,-0.448807802557407,0.581068873120324,0,-0.891593378610935,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7727",1994,"eigenMAF",-0.830646554193978,-0.455279645805484,0.578178898521428,0,-0.649222774038307,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7728",1994.08333333333,"eigenMAF",-0.824686404745719,-0.461436425121155,0.575238427236391,0,-0.631477249129062,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7729",1994.16666666667,"eigenMAF",-0.796820431601535,-0.466934523588046,0.57203866564399,0,-0.576684633095753,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7730",1994.25,"eigenMAF",-0.762308889245893,-0.471698626259947,0.568569284697521,0,-0.511125505382428,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7731",1994.33333333333,"eigenMAF",-0.951682783021297,-0.479317422399016,0.56719827577895,0,-0.832804648380793,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7732",1994.41666666667,"eigenMAF",-0.552669030344957,-0.480463541273171,0.562753395476997,0,-0.128307513827764,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7733",1994.5,"eigenMAF",-0.947180574354013,-0.487643803320569,0.561332550137175,0,-0.818653347148931,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7734",1994.58333333333,"eigenMAF",-0.331406919785119,-0.485276577812456,0.557329773305441,0,0.276083685812725,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7735",1994.66666666667,"eigenMAF",-0.411432132753717,-0.484174421916057,0.553165033292584,0,0.131501965569586,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7736",1994.75,"eigenMAF",-0.486554046707958,-0.484209416398291,0.54902149248555,0,-0.00427056197573047,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7737",1994.83333333333,"eigenMAF",-0.565488131832519,-0.485387368795888,0.545057452911617,0,-0.146958385044997,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7738",1994.91666666667,"eigenMAF",-0.453428188325415,-0.484930809074882,0.541106829070545,0,0.0582188563459421,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7739",1995,"eigenMAF",-0.31543106244794,-0.482543488699854,0.537604354602311,0,0.310846489283992,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7740",1995.08333333333,"eigenMAF",-0.25652466166387,-0.479404338324355,0.534469144937485,0,0.417011306960581,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7741",1995.16666666667,"eigenMAF",-0.261980205607053,-0.476425925547405,0.531354292035895,0,0.403583302430284,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7742",1995.25,"eigenMAF",-0.189760970396156,-0.472552074802118,0.528753482752082,0,0.534825989105692,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7743",1995.33333333333,"eigenMAF",-0.444640944999196,-0.472179926404746,0.525178561232942,0,0.0524373678561776,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7744",1995.41666666667,"eigenMAF",-0.288349621375948,-0.469761106601735,0.522091633028645,0,0.347470585141199,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7745",1995.5,"eigenMAF",0.220325462952462,-0.460798943360772,0.524573890998072,0,1.29843367731723,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7746",1995.58333333333,"eigenMAF",0.475974823116526,-0.448789023277729,0.531840773119978,0,1.73879832674212,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7747",1995.66666666667,"eigenMAF",0.260003439079541,-0.439816966792194,0.534403960346521,0,1.30953446792938,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
"7748",1995.75,"eigenMAF",-0.0457866025430009,-0.434891587239079,0.532835161295444,0,0.730253956495806,"Windermere","Monthly","multivariate EWS","expanding","zooplankton"
